player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Nassir Little,littlna01,2020,1032,476,-1.470995791833482,-.7895737645911652,-2.260569556424647,1.148420540136963,-1.920885652442156,-.7724651123051931,-1.031575632663537,-1.028388818624785,-2.059964451288322,.1669933278566166,.1669933278566166,0,-.6107149743081036,-1.945350622549918,-2.556065596858021,-.3564535763198747
Kevon Looney,looneke01,2020,247,117,-6.425187045711093,-.9599060842843995,-7.385093129995492,-10.66936455430127,-1.83028454946777,-12.49964910376904,-7.678614804982585,-1.154576790903276,-8.833191595885861,-.3602975616281758,-.3602975616281758,0,-8.768150820880631,-1.319272592062721,-10.08742341294335,-.7949187538457332
Brook Lopez,lopezbr01,2020,2754,1244,-2.762326907454035,4.94498023705723,2.182653329603195,1.095457356231824,1.281321156035752,2.376778512267577,-2.170282053961289,4.317880634693573,2.147598580732284,3.115576847371159,3.115576847371159,0,-1.660539388247713,4.094002342464438,2.433462954216725,.2339206910341244
Robin Lopez,lopezro01,2020,1410,637,-2.459142490343495,.0906339697079527,-2.368508520635542,-.4399061445405356,-.2420502978007698,-.6819564423413054,-2.246540158661618,-.1309742783401485,-2.377514437001766,.1202851444480244,.1202851444480244,0,-3.292791276521058,-.7189866842276744,-4.011777960748732,-.6504747867320544
Kevin Love,loveke01,2020,2794,1338,.6726427214521079,-1.116286035779947,-.4436433143278392,.1229932091639685,-3.593709498219448,-3.470716289055479,.6435933654296373,-1.61383704264346,-.9702436772138224,1.229481033033192,1.229481033033192,0,1.836415823011627,-1.799104314872256,.0373115081393709,1.220735468985927
Kyle Lowry,lowryky01,2020,3030,1427,3.664767333942307,.921065084432682,4.58583241837499,-2.259016516264577,-.2387269927079701,-2.497743508972547,2.624063244018828,.6849763118424155,3.309039555861244,4.45643797253121,4.45643797253121,0,2.813324420825371,.9675993757301032,3.780923796555475,1.043733057550645
Timothe Luwawu-Cabarrot,luwawti01,2020,785,358,-1.087696913929922,.0610887874889102,-1.026608126441011,-9.472019279913926,2.833497045368091,-6.638522234545835,-2.886746917724684,.643963582776347,-2.242783334948337,.0931851853543666,.0931851853543666,0,-2.538315724099778,-.3600802948163925,-2.89839601891617,.5961491640615816
Trey Lyles,lylestr01,2020,1771,840,-1.584730968263787,-1.939660038353696,-3.524391006617483,2.469717194572652,-1.668065381768025,.8016518128046273,-.8214347407207822,-1.979870323298612,-2.801305064019394,-.0219897043390081,-.0219897043390081,0,-.7443349850469094,-2.046109888180137,-2.790444873227046,.0092614964592112
Daryl Macon,maconda01,2020,29,14,-8.986712684703026,2.903011170268254,-6.083701514434773,-17.07626123151541,22.30215815315342,5.225896921638012,-11.29154292270932,7.122599607404475,-4.168943315304843,-.0100689366198288,-.0100689366198288,0,-13.71908760461353,1.129471680188536,-12.589615924425,-.6674206641351321
Josh Magette,magetjo01,2020,79,38,-7.142795926362465,10.62013881359932,3.477342887236852,-6.984268601566819,9.803627602228307,2.819359000661488,-7.484098335590268,11.05535157049388,3.571253234903615,.1254518133155275,.1254518133155275,0,-5.610321092793588,8.747975278241787,3.137654185448199,2.41283624692539
Ian Mahinmi,mahinia01,2020,1330,628,-2.78444866366596,2.813869535882453,.0294208722164928,-1.285544441239165,.153466054365843,-1.132078386873322,-2.672736340946663,2.56856502026775,-.1041713206789128,.8475887466920672,.8475887466920672,0,-1.936727814300201,1.884349259608523,-.0523785546916777,-.0180045517023012
Thon Maker,makerth01,2020,1114,524,-1.582791735709651,-.674299432677161,-2.257091168386812,-2.666775722872017,-2.520790773141814,-5.187566496013831,-1.889796622149353,-1.012908387804851,-2.902705009954204,-.0409698825596588,-.0409698825596588,0,-2.395337540482557,-.99982052936031,-3.395158069842867,.3624046257469583
Terance Mann,mannte01,2020,544,242,-3.139234342657178,1.101843178947749,-2.037391163709429,-3.227500219563527,2.495280949143413,-.7322192704201131,-3.40116704757812,1.390573088849045,-2.010593958729075,.0910752043287036,.0910752043287036,0,-4.349204775851567,.6214925204880478,-3.72771225536352,-.2437497642451092
Boban Marjanovic,marjabo01,2020,492,235,2.527185880859856,-1.12896804159917,1.398217839260685,8.711944983116817,.3597142948889452,9.071659278005763,3.814368997720407,-.9050433854636467,2.90932561225676,.6795184005941702,.6795184005941702,0,3.409709408779757,-1.289154544392776,2.120554864386981,.1477126399210048
Lauri Markkanen,markkla01,2020,2959,1395,-.7964735408885222,-2.625363192185421,-3.421836733073944,-1.524544777920424,-.0020669125401901,-1.526611690460614,-.9351023736463571,-2.265331369434135,-3.200433743080492,-.3229856885302544,-.3229856885302544,0,-1.139357424967718,-1.220334789005046,-2.359692213972763,.7635654239851462
Caleb Martin,martica02,2020,71,32,-8.449480561958033,-5.263036810190961,-13.71251737214899,-15.16331592376695,11.81185540780224,-3.351460515964703,-10.26485903964993,-1.936931007267708,-12.20179004691764,-.1549846197210904,-.1549846197210904,0,-8.340910155961437,-4.348403023492522,-12.68931317945396,.443646321326195
Cody Martin,martico01,2020,1104,526,-2.36630070908819,5.675190763635689,3.308890054547499,-.5973577383364221,4.00091055817329,3.403552819836868,-2.101783244489055,5.775573750683908,3.673790506194853,1.727231427985461,1.727231427985461,0,-2.232301786909209,4.502436154917389,2.27013436800818,.1958991473931309
Jeremiah Martin,martije02,2020,4,2,-22.44367407080646,8.929478971188388,-13.51419509961807,-21.61104676633397,-13.86486946518238,-35.47591623151635,-23.654037037524,4.66175416686944,-18.99228287065456,-.0159213692615452,-.0159213692615452,0,-12.90626592448573,2.875455153860961,-10.03081077062477,-4.015824816297135
Kelan Martin,martike03,2020,716,326,-5.839947670353992,-.7613529024582922,-6.601300572812285,-7.525227514223979,6.95193385668842,-.5732936575355598,-6.523926736718098,.8055547647018867,-5.718371972016211,-.4924266002840959,-.4924266002840959,0,-6.840832304593163,-.1523263340060339,-6.993158638599198,-.2662987891792056
Frank Mason,masonfr01,2020,40,18,-.351420148092325,3.063591013585864,2.712170865493539,10.81139470401197,14.9156760376233,25.72707074163527,1.79144530277126,5.557806084135706,7.349251386906966,.0935205590275354,.0935205590275354,0,.4305122795487269,1.651042113875371,2.081554393424097,.8505365800289756
Garrison Mathews,mathega01,2020,424,196,3.851836940664302,.0842629904023519,3.936099931066654,3.635335098891558,5.34509456417703,8.980429663068588,4.013310815395739,1.271858559761436,5.285169375157175,.8090005797296721,.8090005797296721,0,4.027831432783028,-.8121726380137522,3.215658794769276,.6972048901088352
Wesley Matthews,matthwe02,2020,2474,1109,-2.372876359121185,2.025928339361815,-.3469480197593704,.526699462757358,2.31018531221194,2.836884774969298,-1.934281731816651,2.138165684695511,.2038839528788599,1.680441090132293,1.680441090132293,0,-2.183086146382854,1.406213968238696,-.7768721781441585,.5555046448378033
Patrick McCaw,mccawpa01,2020,1371,649,-2.851726995887558,-.5973387825362819,-3.449065778423839,-3.248415316116283,.4525283957872711,-2.795886920329011,-3.127871280966819,-.4577938612005057,-3.585665142167324,-.2748395312163824,-.2748395312163824,0,-3.568683896650672,-.2430166745345797,-3.811700571185251,-.6880319112825073
CJ McCollum,mccolcj01,2020,3476,1643,1.466583007619823,-1.157411703071165,.3091713045486577,3.321306658668381,-.6308985013518726,2.690408157316508,1.894644337976787,-1.083337089483252,.8113072484935345,2.956339029507923,2.956339029507923,0,2.655523027904049,-.8754673494019338,1.780055678502116,-.989797065952211
T.J. McConnell,mccontj01,2020,1926,912,.8810968783064612,-1.748253704667134,-.867156826360673,1.259276379608792,-2.189627987864323,-.9303516082555305,1.01400128766362,-1.954188147764617,-.9401868601009964,.8334565133199929,.8334565133199929,0,-.3875329089406392,-2.216353080088449,-2.603885989029089,-1.048615149251785
Jalen McDaniels,mcdanja01,2020,16,7,-4.086507946879218,-8.852041530730368,-12.93854947760959,-4.023161195755078,2.350118343985772,-1.673042851769305,-4.149250611529101,-6.942744825453232,-11.09199543698233,-.0297260341431888,-.0297260341431888,0,-3.677361276197374,-10.16663043187828,-13.84399170807566,-.22799929010953
Doug McDermott,mcderdo01,2020,2163,1026,.9704947791603056,-1.901555670712652,-.9310608915523459,3.096331181226442,.6101067955387731,3.706437976765215,1.464835182635555,-1.503022742216906,-.0381875595813506,1.418678346432784,1.418678346432784,0,1.32603644061677,-2.288233600515615,-.9621971598988447,-.0618981554166936
JaVale McGee,mcgeeja01,2020,1649,779,.0662104892610951,3.831245498686379,3.897455987947474,3.834405652547155,-.9836620702037129,2.850743582343442,.822823059996644,2.974625432039941,3.797448492036585,2.602825085835697,2.602825085835697,0,.3542572812079461,3.91397660504021,4.268233886248156,.0223190240579366
Rodney McGruder,mcgruro01,2020,1404,631,-2.788330999854448,-1.297868009151348,-4.086199009005796,-1.388891804540982,-.8676590547970631,-2.256550859338045,-2.705727741918697,-1.334215334796141,-4.039943076714838,-.4145981254916476,-.4145981254916476,0,-3.057056828501295,-.4096006548244344,-3.466657483325729,-.1673933570609294
Alfonzo McKinnie,mckinal01,2020,1063,500,-3.4152322700336,-2.676146140651153,-6.091378410684753,1.376440170140439,.740821686233079,2.117261856373518,-2.565351624897817,-2.056915876177325,-4.622267501075141,-.4774765068178158,-.4774765068178158,0,-2.0396971421671,-2.386779353456166,-4.426476495623266,-.0296824821266895
Jordan McLaughlin,mclaujo01,2020,541,244,-.0067882680224801,.2497485035413685,.2429602355188883,-5.293842914916227,-.2704660863513704,-5.564309001267597,-1.095099856548193,.1667868671767692,-.9283129893714235,.2253647559679389,.2253647559679389,0,-2.010295326785295,-.0762299013382483,-2.086525228123544,-.6366310086135509
Ben McLemore,mclembe01,2020,2520,1152,1.067359530337528,-2.659674504467839,-1.592314974130311,7.224282683808779,-1.395642724003402,5.828639959805376,2.353043455027234,-2.568215851528668,-.2151723965014342,1.490937350916604,1.490937350916604,0,2.370039658800721,-2.215972206566065,.1540674522346563,.0747518334870182
Jordan McRae,mcraejo01,2020,1451,654,.6738380650844076,-2.433148887050459,-1.759310821966051,-2.520749162447204,1.752640463342084,-.7681086991051198,.0254404981757614,-1.621008610136292,-1.595568111960531,.3879570591629313,.3879570591629313,0,.1112684176125374,-2.950382927797908,-2.83911451018537,.7302983306917366
Nicolo Melli,mellini01,2020,1225,566,-1.59927341172707,-1.617375516022644,-3.216648927749714,-3.150252306928636,-.5684066942685388,-3.718659001197175,-2.044813519277869,-1.460343560276275,-3.505157079554145,-.2190971677599581,-.2190971677599581,0,-.8403341478268369,-1.09470188094259,-1.935036028769427,.4810503054866397
De'Anthony Melton,meltode01,2020,1428,644,1.43960799302015,2.842816359800112,4.282424352820263,5.868215575775484,3.995738611116133,9.863954186891615,2.460306369810533,3.290158493253335,5.750464863063867,2.821076832754473,2.821076832754473,0,2.264108279395716,2.759006036480629,5.023114315876345,1.026232798159042
Chimezie Metu,metuch01,2020,126,60,4.858842326700347,2.49415468644689,7.352997013147236,-2.221263883538847,5.362933912892869,3.141670029354021,3.651582833879668,3.305449915557296,6.957032749436964,.2914801638293229,.2914801638293229,0,3.940125092188583,.090505463379783,4.030630555568366,-1.947581099932775
Khris Middleton,middlkh01,2020,2704,1221,4.129197420573651,1.244633675131971,5.373831095705622,1.224064111409419,2.90899643419124,4.133060545600658,3.687481181150416,1.604839874994837,5.292321056145253,5.027251437605696,5.027251437605696,0,3.431526927342534,.9356382259487293,4.367165153291263,.3514149653053208
Eric Mika,mikaer01,2020,41,19,1.995578079262476,2.299567755875494,4.29514583513797,7.783637432909213,5.516489834402231,13.30012726731144,3.396051766088017,3.167660340195848,6.563712106283864,.0901043637714612,.0901043637714612,0,4.205223369136428,2.554944603507257,6.760167972643686,-.2044525465476413
CJ Miles,milescj01,2020,367,161,.027183316267352,1.971105984976486,1.998289301243838,.9479872698239465,-3.187068287121959,-2.239081017298012,.1967382398847445,1.110842262348235,1.307580502232979,.3372906486898207,.3372906486898207,0,.2035826382034279,-.0306040259890603,.1729786122143676,1.222186868584745
Malcolm Miller,millema01,2020,249,117,-1.300372168190429,-.291689611609258,-1.592061779799687,5.389360775247952,3.618027632405753,9.007388407653705,-.01602218167988,.4335243118858033,.4175021302059233,.1882743965470762,.1882743965470762,0,-1.500265321196136,-.5315367424755021,-2.031802063671638,-.434207618542154
Paul Millsap,millspa01,2020,1626,798,-.3818960348189408,2.027517628862539,1.645621594043598,2.599698488730335,5.376502276812052,7.976200765542387,.1975801901781901,2.808940025064278,3.006520215242468,2.347657065086349,2.347657065086349,0,-.2393263050117627,2.503903678378252,2.264577373366489,.1719641051682224
Patty Mills,millspa02,2020,2433,1118,2.840400772067152,.7654478849487084,3.60584865701586,2.778385531339897,3.117427261423134,5.895812792763031,2.984652780306197,1.31513728331339,4.299790063619588,4.061032022416599,4.061032022416599,0,2.611985971967163,.9506403157168599,3.562626287684022,1.010109458131128
Shake Milton,miltosh01,2020,516,239,-2.070326398591955,-1.423927606396685,-3.49425400498864,-4.887447045815193,3.335757159189351,-1.551689886625843,-2.774306695575818,-.5683286195014862,-3.342635315077305,-.0729470396565644,-.0729470396565644,0,-2.518915841106933,-.7842196916617971,-3.30313553276873,.9635690502133513
Donovan Mitchell,mitchdo01,2020,3462,1647,3.840724192590554,-1.514946205557136,2.325777987033419,3.667582894493358,-1.740913901408043,1.926668993085315,3.919640089146156,-1.658950027433256,2.2606900617129,4.198547583334706,4.198547583334706,0,3.679832456323492,-1.417753808383038,2.262078647940454,-.2891781815054686
Naz Mitrou-Long,mitrona01,2020,92,43,.3710914476047577,3.590770478056839,3.961861925661596,-.8358724506562952,14.45034183048406,13.61446937982777,.1212458238037176,6.054078843008808,6.175324666812526,.1935909675537267,.1935909675537267,0,3.42193658831528,2.986869145009401,6.408805733324681,-1.15593668988362
Adam Mokoka,mokokad01,2020,34,17,-12.28909731246547,8.063902087974526,-4.225195224490944,-18.55875849684664,12.40612674113717,-6.152631755709463,-14.2591701687568,9.47843729814984,-4.780732870606956,-.0172751801214243,-.0172751801214243,0,-11.030075039881,4.216432438342896,-6.813642601538104,-1.959195226327723
Malik Monk,monkma01,2020,1948,944,-1.086238359376702,-3.226202423704652,-4.312440783081354,-2.416562360060035,-.6482757331626532,-3.064838093222688,-1.359834944269702,-2.851868517541518,-4.21170346181122,-.7056671009458543,-.7056671009458543,0,-1.165972649760973,-3.924588898046081,-5.090561547807055,.2418571508268441
Matt Mooney,moonema01,2020,11,5,11.40230497848577,11.59893583686917,23.00124081535494,1.828851174314147,18.28118180911517,20.11003298342932,10.20063208020083,13.80905679444801,24.00968887464884,.0680048058325744,.0680048058325744,0,3.650578100412829,7.17369646717158,10.82427456758441,-.3873926217236015
E'Twaun Moore,mooreet01,2020,1611,753,.6649937982249812,-.7348327365542453,-.0698389383292641,2.776771017519642,.0736203604575561,2.850391377977198,1.130254059115139,-.5918797335733238,.5383743255418153,1.255490458844204,1.255490458844204,0,1.460358202245822,-.470500373814388,.9898578284314343,-.6331798244221563
Ja Morant,moranja01,2020,2771,1282,.9552989169742775,-2.077889469640149,-1.122590552665872,.7006059771058195,1.352243600597422,2.052849577703242,.9467030927196992,-1.465179692113792,-.518476599394093,1.457752221565495,1.457752221565495,0,.3136208637853366,-1.65776922822148,-1.344148364436144,-.1282562780717102
Juwan Morgan,morgaju01,2020,94,44,-2.297134572329722,3.444390940169365,1.147256367839643,-1.463113517016865,11.94366578566028,10.48055226864342,-2.249022358995568,5.345327329705649,3.096304970710081,.1303493498174256,.1303493498174256,0,-2.375844394393864,.9344741847773947,-1.441370209616469,-.6944469213862594
Markieff Morris,morrima02,2020,1985,947,-1.156495303283837,-2.520138638928734,-3.676633942212571,-1.20121526101387,-1.219109974743386,-2.420325235757256,-1.23215070104254,-2.371848822284344,-3.603999523326884,-.4140638874248578,-.4140638874248578,0,-1.117424560983425,-3.13392442355688,-4.251348984540305,.3575949233546101
Marcus Morris Sr.,morrima03,2020,2779,1351,1.579410706366309,-.8750465830558783,.70436412331043,2.899629329214485,.6831943866926652,3.58282371590715,2.0327611346982,-.5768052235078809,1.455955911190319,2.881850350247948,2.881850350247948,0,1.759057990934394,-.6695658624227547,1.089492128511639,-.6065180556431471
Monte Morris,morrimo01,2020,2132,1024,1.417694454961655,-1.27289778583209,.1447966691295648,.3655897814816452,-1.082891719563774,-.7173019380821292,1.271051511956055,-1.304834490149013,-.0337829781929584,1.400252177404735,1.400252177404735,0,.4065484352808461,-1.585557457744936,-1.17900902246409,-1.353375732700332
Johnathan Motley,motlejo01,2020,43,18,1.595487694846456,4.047887763165516,5.643375458011972,-.1705218291580211,-9.616327271530443,-9.786849100688464,1.274982003069168,1.306367411321341,2.581349414390509,.0508121359345313,.0508121359345313,0,1.498834564801705,7.403005463881793,8.901840028683498,3.85804119596549
Emmanuel Mudiay,mudiaem01,2020,1491,697,-2.403383829187671,-2.196233948560066,-4.599617777747737,-4.74452799903118,-.2750765547627082,-5.019604553793888,-3.091781985239032,-1.948478236278709,-5.04026022151774,-.8113380278871203,-.8113380278871203,0,-2.932505657947261,-2.941662115021998,-5.874167772969258,-.3884030730896911
Dejounte Murray,murrade01,2020,2251,1066,-.8193432104149702,.7649111241704261,-.0544320862445441,-.2980070833098368,-1.452960961804791,-1.750968045114628,-.7808049420055685,.3846338697264617,-.3961710722791068,1.282048595747491,1.282048595747491,0,-.6629883472279671,1.750122897425629,1.087134550197661,.1485855080432449
Jamal Murray,murraja01,2020,2591,1279,.0931617072543836,.6669555236161537,.7601172308705374,.9597318844286723,2.842699183544739,3.802431067973412,.2394764747869783,1.143835428716931,1.383311903503909,2.681774840223332,2.681774840223332,0,.5508395437678827,1.384227549843381,1.935067093611264,-.5826385638312401
Dzanan Musa,musadz01,2020,857,392,-3.849511111465826,1.642476149055545,-2.207034962410281,-5.527835638646318,.8432199205878238,-4.684615718058494,-4.401091344293003,1.570872412056179,-2.830218932236825,-.0162545236771803,-.0162545236771803,0,-3.731813964843504,-.4144914878170808,-4.146305452660585,1.341146971382605
Mike Muscala,muscami01,2020,974,447,-1.514982016468145,1.683838925638335,.1688569091701897,-3.220526432759114,2.071548391456849,-1.148978041302265,-1.976097673711759,1.878504873208772,-.0975928005029871,.605029564590614,.605029564590614,0,-1.268976428324738,.9696364440947153,-.2993399842300229,.0207774027008702
Svi Mykhailiuk,mykhasv01,2020,2133,1019,.7360369186704941,-1.699399073743157,-.9633621550726631,2.352213361826474,1.230813089804341,3.583026451630815,1.128567618699909,-1.175369995198293,-.046802376498384,1.405588613142005,1.405588613142005,0,.556841662571519,-2.08046167745753,-1.523620014886011,.0154602123147039
Abdel Nader,naderab01,2020,1135,533,-3.338381642133381,-.1600268830717357,-3.498408525205116,-6.54867902119025,1.314699558304575,-5.233979462885675,-4.224424161381562,.0982687482714016,-4.126155413110161,-.3729277088107927,-.3729277088107927,0,-4.38153184704756,-.8815587615446402,-5.2630906085922,-.3542855859717524
Larry Nance Jr.,nancela02,2020,2079,999,.2782638127849389,-.4156259159114815,-.1373621031265425,-1.606481097370069,4.001432827033049,2.394951729662981,-.0490595948908897,.5499195961774228,.5008600012865331,1.645068828447139,1.645068828447139,0,.5317250552315984,-.1453359047834155,.3863891504481829,-.7304730321480769
Shabazz Napier,napiesh01,2020,1806,828,.4108099533189589,-.5169941604520973,-.1061842071331384,-2.314278642113767,2.455993659563015,.1417150174492474,-.0910035303122576,.0781335927714054,-.0128699375408522,1.164165144383869,1.164165144383869,0,.0598514047736243,.1524114649149224,.2122628696885467,.69509833583959
Raul Neto,netora01,2020,989,468,-1.054730953017998,3.218233988897996,2.163503035879998,-4.606953099967289,3.067524340082963,-1.539428759884325,-1.855399825372356,3.305606352931826,1.45020652755947,.9989403001910061,.9989403001910061,0,-1.587459521882066,2.76367406754439,1.176214545662324,-.4027240093116062
Georges Niang,niangge01,2020,1265,594,1.70580322444897,-2.845404743117387,-1.139601518668417,-4.917989527184366,-3.530297481285706,-8.448287008470071,.4218219197440086,-3.178799727953129,-2.75697780820912,-.002109562346005,-.002109562346005,0,-.1061995466588574,-3.463807720338417,-3.570007266997274,-.2472426616941302
Nerlens Noel,noelne01,2020,1639,785,.0766793911139274,4.784563941053938,4.861243332167866,-3.668905870500843,-.0304814316867164,-3.699387302187559,-.7102785062280421,4.113075707067998,3.402797200839956,2.457036268904945,2.457036268904945,0,-.4947913102779967,5.069694907322384,4.574903597044387,-.2982285949439201
Zach Norvell Jr.,norveza01,2020,12,5,-10.56993871976607,-8.075944665370749,-18.64588338513682,-9.203289442845213,-8.359652297274081,-17.56294174011929,-10.9769386383769,-8.672047109561229,-19.64898574793813,-.042585900505441,-.042585900505441,0,-9.383909520635536,-9.895924658980196,-19.27983417961573,-1.238929995072462
Jaylen Nowell,nowelja01,2020,177,81,-1.904447583465065,.3046802108674324,-1.599767372597633,-5.419782614216553,4.040374075208556,-1.379408539007997,-2.704255563456232,1.125093264214035,-1.579162299242197,.0484014987617592,.0484014987617592,0,-3.000408232355037,-1.140547405042546,-4.140955637397582,.0321093302707278
Frank Ntilikina,ntilila01,2020,1908,922,-2.851680974774958,.297870717138213,-2.553810257636745,-1.662920004637227,-.2118208266680722,-1.874740831305299,-2.730158885463053,.2485295645773263,-2.481629320885726,.1256636420817417,.1256636420817417,0,-2.736213441014151,1.068917433386469,-1.667296007627683,-.4680862177020432
Kendrick Nunn,nunnke01,2020,2806,1362,.3997519645246634,1.612849800380172,2.012601764904835,-.0191202837327857,1.661305228952365,1.642184945219579,.2961547169209244,1.701498348787244,1.997653065708169,3.295620984003627,3.295620984003627,0,.1008520505277307,1.066883672582871,1.167735723110602,-.1078538402985704
David Nwaba,nwabada01,2020,585,268,-.2281438163288497,5.496095266331265,5.267951450002415,-1.962812168960794,9.149899250126017,7.187087081165224,-.5911745310457782,6.590939157364132,5.999764626318354,1.200861130512327,1.200861130512327,0,-1.297050604757412,4.456014176213137,3.158963571455724,.3816180578224366
Semi Ojeleye,ojelese01,2020,1465,699,-1.075151745684489,1.340721948255451,.2655702025709619,-2.308078697727522,.638094491546723,-1.669984206180799,-1.456287274744045,1.213745934105959,-.2425413406380861,.8866433819857343,.8866433819857343,0,-1.594538201491987,.5140960265552377,-1.08044217493675,-.8662181415992033
Jahlil Okafor,okafoja01,2020,867,403,-1.350579429932928,-1.892437422988261,-3.243016852921189,-1.086718183661476,-5.247629109630476,-6.334347293291951,-1.387770752469577,-2.657883946139561,-4.045654698609139,-.2649652390253573,-.2649652390253573,0,-.9481340539297726,-1.31492856535308,-2.263062619282852,-.5496949576241672
Elie Okobo,okoboel01,2020,1033,488,-.2023206926282717,-3.438415850388917,-3.640736543017189,-.2370340233426395,-1.899030785545597,-2.136064808888237,-.216668745781883,-3.308203010087267,-3.52487175586915,-.1895160291571402,-.1895160291571402,0,-.8698661913340507,-2.780549373872882,-3.650415565206933,-1.803423436553634
Josh Okogie,okogijo01,2020,2435,1107,-2.697774796456986,.150111596643934,-2.547663199813052,-3.866482062884138,.8990475444422924,-2.967434518441846,-3.080891215663998,.3204588232474103,-2.760432392416588,-.0059410135849603,-.0059410135849603,0,-3.631294323942903,1.012425736997737,-2.618868586945166,.8466520207693208
KZ Okpala,okpalkz01,2020,6,3,-18.6221485134825,-14.29974156282262,-32.92189007630512,-65.2820828733412,.541688914976683,-64.74039395836451,-29.57473525576902,-12.20212391618274,-41.77685917195176,-.0643380938963777,-.0643380938963777,0,-23.38791801297468,-20.85917729634408,-44.24709530931876,7.864022858617445
Victor Oladipo,oladivi01,2020,87,43,-8.85706491963774,3.349739545035911,-5.507325374601828,-8.420297683288554,-.3660171171047187,-8.786314800393273,-9.3555704172893,2.803729795579322,-6.551840621709977,-.0837297017139638,-.0837297017139638,0,-8.736274259886441,.6075992789720001,-8.128674980914441,.3947215912695252
Kelly Olynyk,olynyke01,2020,1743,824,.4465149077124984,-.3946956081189992,.0518192995934992,-2.639103535364197,-.515763123235758,-3.154866658599955,-.2060009472621133,-.4838218943119676,-.6898228415740809,.872254834514209,.872254834514209,0,-.1327742701946856,-.5145804626746546,-.6473547328693402,.7241482510556915
Royce O'Neale,onealro01,2020,2996,1439,-.3184888372071532,1.525379627955003,1.20689079074785,2.984576030588648,.7151406379026395,3.699716668491287,.408720694655602,1.410273923987941,1.818994618643543,3.320596610180872,3.320596610180872,0,-.48159220789784,1.924026415891883,1.442434207994043,-1.02993782616084
Miye Oni,onimi01,2020,18,8,-8.309587182739097,13.67829310476518,5.368705922026084,-20.28465820678683,-4.78760882726429,-25.07226703405112,-11.24786573479688,10.64396446958375,-.6039012652131266,.0089604080372947,.0089604080372947,0,-8.970207443255802,3.992851464346611,-4.977355978909191,2.340212913444509
Kyle O'Quinn,oquinky01,2020,461,217,-1.614308788845108,-2.091733425098451,-3.706042213943559,.6053580439526653,-8.021897648451082,-7.416539604498417,-1.250315469673344,-3.558717079741177,-4.809032549414521,-.2293349313588826,-.2293349313588826,0,-2.000526615082594,-1.921076205233783,-3.921602820316378,.6143319839281774
Cedi Osman,osmande01,2020,3007,1441,-.3646363775251772,-.3655561239864121,-.7301925015115893,-.428213187099362,-1.494937180870853,-1.923150367970215,-.3559739321792618,-.5610277172871357,-.9170016494663975,1.346033108247406,1.346033108247406,0,-.4078329478145692,-.5759244114977945,-.9837573593123636,-.1199381014261908
Kelly Oubre Jr.,oubreke01,2020,3447,1608,.3252690573028845,1.061359266499472,1.386628323802357,-.0413137172210144,-.8881521119452215,-.9294658291662359,.2713505509245225,.730944326719829,1.002294877644351,3.09161934159542,3.09161934159542,0,-.4174063552547658,1.616068465284366,1.1986621100296,.4385618229248995
Tariq Owens,owensta01,2020,14,7,-8.405587315669662,-15.69271477223713,-24.09830208790679,-6.615636285237719,-29.24712006446163,-35.86275634969935,-8.518556429903873,-19.43258010668299,-27.95113653658686,-.087842574178295,-.087842574178295,0,-.5339041574666983,-15.61901196715241,-16.15291612461911,-2.449756738466427
Jabari Parker,parkeja01,2020,1824,837,.3037422585517328,-1.1731837787245,-.8694415201727671,3.711182749282791,-5.552257902426958,-1.841075153144167,1.130900482834398,-2.105473281121339,-.9745727982869419,.7619146813832315,.7619146813832315,0,1.880660115800382,-.9512367561736614,.9294233596267203,.5034743642911678
Chandler Parsons,parsoch01,2020,127,54,-4.719049273156805,-3.466081887989561,-8.185131161146366,-15.35338705143919,-5.98197933194987,-21.33536638338906,-7.141002473993673,-4.074810833145056,-11.21581330713873,-.2353695963328335,-.2353695963328335,0,-6.099817914531152,-4.312654525046805,-10.41247243957796,.9317145790280302
Eric Paschall,pascher01,2020,2559,1205,-1.188684349319033,-2.284288739424789,-3.472973088743822,-1.333666278490465,-4.874506537405356,-6.208172815895821,-1.193868028813556,-2.937231374641875,-4.131099403455432,-.8454612812153355,-.8454612812153355,0,-2.109756590435781,-2.969221542914293,-5.078978133350073,-.4357863740060702
Anzejs Pasecniks,pasecan01,2020,800,370,-2.49225441629754,-1.096473632898137,-3.588728049195678,.4996540750255758,-1.45460931834354,-.9549552433179646,-2.038227957528263,-1.091897472694827,-3.13012543022309,-.0719013657578758,-.0719013657578758,0,-.8496860692111684,-1.06431343065777,-1.913999499868939,.2041559292145646
Patrick Patterson,pattepa01,2020,1240,570,.1982963067420007,.7094083388734014,.9077046456154021,.1758887906568431,3.314513213901807,3.49040200455865,.1619604995722988,1.254531720014682,1.416492219586981,1.214298123853408,1.214298123853408,0,-.1245815402082978,-.0463392099207277,-.1709207501290255,.2209673495470545
Justin Patton,pattoju01,2020,56,24,-5.171879142556387,-3.841813514882616,-9.013692657439003,-2.647646028846877,-11.07947865735882,-13.7271246862057,-4.974034482490141,-5.594455752254275,-10.56849023474442,-.0959086091175731,-.0959086091175731,0,-3.68723650672595,-4.426497028901103,-8.113733535627054,.184137568546993
